at.asitplus.wallet	ehic-iosarm64	1.0.0	metadata	c8e1954c2324bbe0f6a0f0e08ad5005132f0df2c
cash.atto	commons-worker-js	3.1.0		N/A
cash.atto	commons-worker-js	3.2.0		N/A
cash.atto	commons-worker-js	3.3.0		N/A
cash.atto	commons-worker-js	3.3.1		N/A
cc.vihackerframework	vihacker-common-starter	1.0.4.R		56829457f59accd6024ca5cc4b67f3cb40accc3a
cc.vihackerframework	vihacker-common-starter	1.0.5.R		db6e07f9cc04081f9f6b3bb43d51f4b914d15f0e
cc.vihackerframework	vihacker-common-starter	1.0.6.R		461a62366e463f29b51c1a34e9094d7f97f79347
cc.vihackerframework	vihacker-common-starter	1.0.8.R		e2ca72f11869fb94ddfa867ae3b289f222b31993
ch.exense.step-enterprise.examples	demo-api-client	3.13.0		fc054d3f02451316f85f6dd88c6ebff6a12ebb4b
cn.adbyte.wxwork	qywx-spring-boot-model	4.4.1-springboot3		0b535a9833b5695b274e21ed9828e0e897af617e
co.touchlab	koin-core-tvosx64	3.0.2-khan		N/A
com.acooly	openapi-framework-facade	5.2.0		98c81253d745ae90a1017c7d86d14941fc5f6ccf
com.acooly	openapi-framework-facade	5.2.1		7281a80b92c9ac265012d0846395afe03f649dcb
com.acooly	openapi-framework-facade	5.2.10		a38d970aa6f0d740addd5924d557690dd9e1e472
com.alipay.sofa.serverless	sofa-serverless-adapter-apollo	0.5.5		fed7f5246e99fcb344a9c958c13cbf999268a438
com.alipay.sofa.serverless	sofa-serverless-adapter-apollo	0.5.6		5215ad3178676ceea2946ceb914bc4bd2edea49d
com.bmuschko	gradle-vagrant-plugin	2.2		705ea1d980346ec18926738c317c0a6175e5f454
com.bmuschko	gradle-vagrant-plugin	2.2	groovydoc	2ca728df6450fcc66ba3e570e5a73b52f23d34c5
com.bmuschko	gradle-vagrant-plugin	2.2.1		5d7f5e84afa733af3e1adf44c8f45a837f4eb05d
com.bmuschko	gradle-vagrant-plugin	2.2.1	groovydoc	647c8f9986fea984a982813a13d4153fc6551148
com.bmuschko	gradle-vagrant-plugin	3.0.0		e41e9baa6ca150c6fc340e05b11d6214d068c3af
com.bmuschko	gradle-vagrant-plugin	3.0.0	groovydoc	a5ee2953c5e18c13ce52b43dc080645fde0dc4a1
com.cognitect.aws	backupsearch	871.2.29.39		abc21ad8a81fb1eac38517335eab51441b96fe5a
com.commsen.em	em.augment	0.1.0		24cadf0881bbb42cb28107d22699d534d4769ace
com.commsen.em	em.augment	0.2.0		62d7ad12ef1b4ffbf605da852ced853305f91412
com.fifesoft	rtext-root-pom	1		N/A
com.fifesoft	rtext-root-pom	2		N/A
com.fifesoft	rtext-root-pom	3		N/A
com.github.david-bouyssie	sqlite4s_native0.4.0-M2_2.11	0.2.0		90de8636f37467e6a511e35fe121d362aa576f38
com.github.jinahya	sexagenary-cycle	0.0.3		061e3d29a53215d724850088ac812106fb47ef92
com.github.jinahya	sexagenary-cycle	0.0.5		5caef030faf01edbc5b9a2504165d698965dab02
com.github.jinahya	sexagenary-cycle	0.0.6		ed0fa4ff315756062b2df3f1fe652c1c69edf0b0
com.github.jinahya	sexagenary-cycle	0.0.7		6e39b1197245ed8ed791657a0a760eb27ff03928
com.github.jinahya	sexagenary-cycle	0.0.8		ce1a23c99dbbff64af3c988d0c47289b488cfd7a
com.github.joutvhu	xirr	1.0.0		cb0f1d4ef252e098727fd304f0155ea5ced6437c
com.github.joutvhu	xirr	1.0.1		76c84fc8c8336be2d4040cab842d6dd3cea533cb
com.github.joutvhu	xirr	1.0.2		7e3eae0df6685c081990568494e37cac760f51ca
com.github.joutvhu	xirr	1.0.3		bed30ef0ade0d5a37a2ca57e4956ac84182bb64a
com.github.joutvhu	xirr	1.0.4		53ff336e648c23adb0e97767a7492d5116c986fe
com.github.joutvhu	xirr	1.0.5		6a151db788066999fc80171566b545feaea95d42
com.github.joutvhu	xirr	1.1.0		013223365991378b97160ded56a1323b1ffe43d9
com.github.joutvhu	xirr	1.1.1		4ff4da837143f8b4a79001ab360b30943e64126a
com.github.joutvhu	xirr	1.1.2		023ae056fbfaa14366891ed222cde8df92efd32e
com.github.lpezet.antiope	antiope-core	0.0.2		8b198a6d8c8db4dd331cedeea436a34fee7c6d23
com.github.seregamorph	maven-turbo-reactor	0.1		N/A
com.github.xuwei-k	pj_2.10	0.1.1		423f61b7627cc98390d75050fbcfa417710fb41d
com.helger	phase4-peppol-servlet	0.9.10		69c890b68358155013216ea6e75804cd6867fd6a
com.helger	phase4-peppol-servlet	0.9.11		2019a435f8f24b8c9453b32ea851b9bff4592020
com.helger	phase4-peppol-servlet	0.9.12		672dd419c3160ea045fe3b87b583858c02526ac7
com.helger	phase4-peppol-servlet	0.9.13		3e6285a284ea8c14a8e827d3ee5a4d0c0d0f96d1
com.helger	phase4-peppol-servlet	0.9.14		5eacfebb761031e7be06473c9f6ce16d5c35655b
com.helger	phase4-peppol-servlet	0.9.15		00b806f13a574f435a7383dd5f867c1b35768bfc
com.helger	phase4-peppol-servlet	0.9.16		1e08889b5730166cfe4c8153133026d7e9ce7cb3
com.helger	phase4-peppol-servlet	0.9.7		6aaf99810f19258453a3ccc8f61d8678e14d24d3
com.helger	phase4-peppol-servlet	0.9.8		86e0cee9858264cf50c85fa0fa949b0ff1312486
com.helger	phase4-peppol-servlet	0.9.9		fd8e01d9e0c0d77349ed14b90138eec31a10ab75
com.husseinala	blue-falcon-iosarm64	0.9.8		N/A
com.husseinala	blue-falcon-iosarm64	0.9.8	metadata	1a4c9822c83cee4aa4d72f40a4c46c13baa39008
com.husseinala	blue-falcon-iosarm64	0.9.9		N/A
com.husseinala	blue-falcon-iosarm64	0.9.9	metadata	39f71686c8a7f517b67d3843f58e5aeeb6cb83d8
com.jd.blockchain	explorer	0.7.0.RELEASE		6a8d9261c1b379ecfc6175b0de607266768608b7
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.3-M1		185c0ee7af474bfcc588b927d8d8aadbe4d92e02
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.3-M3		5cc220febf869ffbb0fb655830b5bd9f8b77fb9c
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.3-M4		a31a55d3df165ad3ba94a2f230d9608ee478463a
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.3-M5		d7d9fcf5e248d77fa87ebdfd8a9d1c89646f5c8f
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.3-M6		ef5035eb64d65ce711db092e3cce9fbbf7f6af6d
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.3-M7		1cf095b20cdb0535f9e0cc2d7cda09745e0bbfcc
com.lihaoyi	scalac-mill-moduledefs-plugin_3.5.2	0.11.4		521695096bc0aa06e8594a69ad631b3b54145674
com.louiscad.splitties	splitties-experimental-js	3.0.0		b3ea415c40d90d3c0639e5301fedac13a881bbe5
com.louiscad.splitties	splitties-experimental-js	3.0.0-beta02		deb7270e15b3b72befb82e15982259bd42aabff1
com.louiscad.splitties	splitties-experimental-js	3.0.0-beta03		71457fdb2a4cb3393983ee7308e085192f68c281
com.louiscad.splitties	splitties-experimental-js	3.0.0-beta04		f42925af09b5fbecf17b15348b8fbc9c308c73e1
com.louiscad.splitties	splitties-experimental-js	3.0.0-beta05		576b3e34cabdbd070b01b5130cb92f21a8ed1545
com.louiscad.splitties	splitties-experimental-js	3.0.0-beta06		ce072e9d5d92dba142006edb6c9f57cb72b15a56
com.louiscad.splitties	splitties-experimental-js	3.0.0-rc01		11132f4cd161b95bd5ff43941346d477b56afdd5
com.louiscad.splitties	splitties-experimental-js	3.0.0-rc02		eca3b4e9cf91474b68b8897e18f514aad603b637
com.louiscad.splitties	splitties-experimental-js	3.0.0-rc03		3373230adb52226732f7c8d9a8d186e68c193743
com.neko233	neko233-action-chain	0.0.1		fcd65dff69ed03791f5a444964c3df6901dc1ea7
com.neko233	neko233-action-chain	0.0.11		665c35e80b29bc2b35dd37bac7958d0a78c87221
com.neko233	neko233-action-chain	0.0.12		9636775865df225dccc21fd55f2ff1a04f77cafe
com.neko233	neko233-action-chain	0.0.13		054fd5bc55f3c655b40bafd838e9cf38b5cb4f1d
com.neko233	neko233-action-chain	0.0.14		1f1a3d65e114bbe6b516237d70be319b4a2a5e93
com.neko233	neko233-action-chain	0.0.2		612eb8c0b94c695e1b9eda18eaca0e80fb039d1b
com.neko233	neko233-action-chain	0.0.3		93ef5b29becdcafdbc73bbd469ef840d309841e2
com.neko233	neko233-action-chain	0.0.4		d3143dc3c00ad4963b1037dfec4530e1f57e14ab
com.neko233	neko233-action-chain	0.0.5		3a38fb795c2e7fb8d67209060aa1f5167f38566c
com.neko233	neko233-action-chain	0.0.6		b637d79fea9c634dee5afdd328b47b9f3b92f2b0
com.neko233	neko233-action-chain	0.0.7		c51e10859b2314d59c3912bfb111fba43bde49ba
com.neko233	neko233-action-chain	0.0.8		57bce6c3a58f8b32d0c82646f04edee543eef5d8
com.neko233	neko233-action-chain	0.0.9		59f076eda83d5e4bbf7f9af4e9ea7b7bba69df37
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	1.0.0		5820e8d4eee819ad4ed43796c51616cc83f322e0
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	1.0.1		86f6a65f4580f1a10ff5130693fd26588d3dc17b
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	1.0.2		493320b78d653ec146a9a34692cce30a13d34c6e
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	1.0.3		2749a77569ed38c4c6610232ed1629ed03035dba
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	1.0.4		33482cecd611a09cf4a263285af3ab588fbb6494
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	1.0.5		96dca9d357775418e080c782797ddc6809f16a5e
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	2.0.0		d89471d3582a19ac9609d852c662eb64181809d1
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	2.0.1		85732d09f88848cf717d07c89ce22a894059ce1c
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	2.0.2		2647d832cd386ac3ee98dc3aa0d8eda4fd408290
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	2.0.3		c789bef62f39f35a43f5ef4f39465e1d77c0d787
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	2.0.4		88ca59696643a27e251786bf9e5a05adcf51835c
com.salesforce.einsteinbot	einstein-bot-channel-connector-java-starter	2.1.1		29266bc43ca3a50f5fe157b74f45a6b6e8d261c6
com.softwaremill.odelay	odelaytesting_3	0.3.3		fe4d63dc0a4fe02ec3ace8884bcfbdd4cbfe3d7f
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.14		3f8504d8ced8323634c7121a5e854e83fa357fb1
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.15		0b17c886285129a5809e7f708a28a6bda381be8f
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.16		d0e40fb6abd54d30172461a2a277ae3859ccb3a9
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.17		1656ea08e64062fecba4309d832e19ba5333ebe5
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.18		ead651e175661bfef5b9da3361a5c71ada4cf218
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.20		4f6fb216426bd273f0e7e775e90242f88ae8ebc8
com.softwaremill.sttp	async-http-client-backend-monix_2.11	0.0.21		5f7cb827494b1cbd8ff640e3df25754ae41a7bbf
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.0		b5009e7cac32e155f6db31ee263d4f7318b95027
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.1		3c7955a4f89ecbed38e04a93e5103ff2bbb53120
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.2		97d61c21030d7ab5c49ce3a60ab95c8d4a84e530
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.3		052400f888e216712094e513d622667bda1975ba
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.4		2c04e0c83a8885a26e35e3a1a9fd3a628a1411e3
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.5		761f49a4ce8687332f8ad88587e391157b65fd14
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.0.6		9681ed734fd91d5621e8122a85458f699868c7a3
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.1.0		015ab9803449c8dcdcf8f82a08235da311b9879f
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.1.1		c29c225df4a8f4ed29ec648a57ba73cd37a6c172
com.softwaremill.sttp	async-http-client-backend-monix_2.11	1.1.10		b78a1e0721200684f3f7b7d1e80bd7bd75b34a32
